Parent,site_count,total_revenue,states,has_hot_lead
Velocity Clinical Research,50,208572288.81,"['DC', 'FL', 'MS', 'OR', 'IN', 'ID', 'NC', 'LA', 'TX', 'NY', 'GA', 'SC', 'CA', 'NE', 'AZ', 'RI', 'VA', 'OH', 'WA', 'NM', 'MD', 'UT', 'IA']",True
Dm Clinical Research,20,79333848.27,"['TX', 'NY', 'MI', 'MA', 'IL', 'PA']",True
Headlands Research,20,67385290.08,"['TX', 'MI', 'GA', 'OR', 'CA', 'FL', 'NC', 'MO']",True
The Ohio State University,6,53850159.779999994,"['OH', 'MI', 'FL']",True
Alcanza Clinical Research,23,45401105.82,"['MI', 'GA', 'PR', 'MA', 'SC', 'VA', 'FL', 'MO', 'NH']",True
Avacare,23,44438298.84,"['TX', 'CO', 'GA', 'PA', 'NV', 'CA', 'NE', 'NC', 'KY', 'MO', 'AZ', 'UT', 'IA']",True
Alliance For Multispecialty Research,16,43093180.919999994,"['TN', 'VA', 'NV', 'KS', 'FL', 'IL', 'OK', 'KY', 'MO', 'AZ', 'LA']",True
Alliance Clinical Network,15,34784396.56,"['TX', 'NV', 'CA', 'MA']",True
Dept Of Veterans Affairs,45,26949067.470000003,"['FL', 'MS', 'MO', 'MI', 'OR', 'CT', 'IL', 'NC', 'TX', 'NY', 'GA', 'MA', 'SC', 'CA', 'NE', 'CO', 'VA', 'OH', 'WA', 'AR', 'MD', 'PA', 'UT', 'MN']",True
Centricity Research,8,16427690.06,"['TX', 'GA', 'VA', 'OH', 'NC']",True
Atlas Clinical Research,3,16101430.56,"['NY', 'PA', 'FL']",True
Clinical Research Network,3,10676458.68,"['CO', 'MA']",True
Phasewell Research,3,9960078.42,"['OH', 'FL']",True
Pinnacle Clinical Research,8,8812219.89,"['TX', 'GA', 'VA', 'NV', 'AL']",True
Acrc Trials,4,5442725.25,['TX'],True
Monroe Biomedical Research,1,4387382.64,['NC'],True
Topography Health,1,4043117.9,['CA'],True
Prolerity Clinical Research,2,3963785.2,"['LA', 'FL']",True
New Horizon Research Group,2,2763816.82,['AL'],True
Helios Clinical Research,4,1658636.27,"['TX', 'NY', 'TN']",True
Fomat,1,1354445.26,['CA'],True
Allervie Health,3,1009721.1,['AL'],True
Hca Healthcare,1,366905.67,['GA'],True
Circuit Clinical,1,196341.3,['NY'],True
Profound Research,1,107566.32,['MI'],True
